,ac,air,bagus,baik,balik,bantal,banyak,bau,beberapa,berbeda,berdebu,bersama,bersih,bervariasi,besar,bisa,breakfast,breakfastnya,cepat,checkin,cocok,cukup,cuma,dapat,dekat,disini,enak,fasilitas,gym,harga,hotel,hotelnya,ini,jadi,kali,kamar,kamarnya,karena,kasur,ke,kebersihan,keluarga,kemarin,keren,kolam,kotor,kurang,lama,lantai,lengkap,liburan,luas,lumayan,makanan,makanannya,mantap,mau,menginap,menikmati,menu,murah,nice,nyaman,oke,pas,perlu,pokoknya,proses,puas,ramah,renang,renangnya,resepsionis,rusak,sekali,selalu,semua,senang,seperti,seprei,servis,servisnya,sini,sopan,staf,standar,strategis,sudah,suka,surabaya,tempat,tempatnya,tenang,terimakasih,tidak,tidur,time,toilet,toiletnya,view,viewnya,waktu,kalimat_tweet
48,0.0,0.0,0.4239751619872139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355746260896996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950159964397197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36153482913511975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239751619872139,0.4487486500848299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297917108942425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,servis ramah kamar bersih kolam renang bagus
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404595262430717,0.38901792871851365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48795308698215323,0.0,0.4682284085593644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379535285366339,0.0,0.0,0.0,0.3624489917358641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tempat rapi enak fasilitas lengkap kekurangan pada wifi internet kadang nyambung kadang tidak lemot serta menunggu lift turun naik lama
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066226729423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45005226803430837,0.0,0.0,0.0,0.0,0.0,0.0,0.5172692258845125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023610774692938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamarnya nyaman servis ramah
51,0.0,0.0,0.0,0.7488542759134466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627346931058821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,resepsionisnya ramah baik ga galak hahaha
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202339850290113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085664346629653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22343687075371596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072890676931846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35428321733148266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35428321733148266,tiga kali nginap 3 kali kecoa waktu breakfast sekitar meja saji roti tawar pastry kolam renangnya suka
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893222162943121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139791843900206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekonomis servis ramah
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415847524962928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277767664893025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537273611697721,0.3415847524962928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831695049925856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579161336345707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,menikmati pengalaman menginap disini semua akomodasi membantu semua keperluan serta keluarga direkomendasikan ! terimakasih
55,0.0,0.0,0.0,0.0,0.0,0.0,0.27974081595230116,0.0,0.0,0.0,0.0,0.0,0.37760047880126685,0.0,0.0,0.0,0.0,0.3054632344379276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20340591029708033,0.0,0.0,0.260528488181571,0.0,0.0,0.0,0.0,0.0,0.16598123464778008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20340591029708033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915252304293397,0.21654341094176585,0.0,0.3225219726771084,0.3225219726771084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25247395357025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225219726771084,0.0,0.0,0.0,0.0,0.0,kamar bersih breakfastnya enak menu banyak pilihan kolam renang bersih harga murah next time mau menginap
56,0.0,0.0,0.0,0.38914065956131466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208926185779497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880080949985117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46564449131580976,0.0,0.0,0.0,0.0,0.0,0.0,0.4410157585075018,0.0,0.0,0.0,0.0,0.4208926185779497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hotel lokasinya strategis bandara servisnya baik sekali breakfast disediakan ga kecewa
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33526173959966243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43539175981239336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517675487071469,0.0,0.0,0.0,0.0,0.0,0.3685374335333579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424258766117621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tenang bersih keren nyaman mau
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174931744809917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512509870734715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046590497769154,0.0,0.6349863489619834,0.3174931744809917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512509870734715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23583226347713024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,checkin lama handuk tidak begitu minta lama sekali datangnya sampai telepon 3 kali lantai masih kotor bekas sepatu
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323839209536867,0.0,0.0,0.0,0.0,0.0,0.0,0.37740787491494127,0.5080917365341305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621151518398153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,menikmati tugas surabaya menginap sekalian liburan
60,0.0,0.0,0.0,0.0,0.0,0.5148618048946096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184497409089339,0.0,0.0,0.0,0.0,0.2649661272379327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29619964166476775,0.0,0.0,0.0,0.48762988427181764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48762988427181764,0.0,0.0,0.0,0.0,0.0,0.0,servis memuaskan permintaan tambahan bantal langsung dipenuhi sebelum mulai tidur staf hotel mendatangi kamar menawarkan layanan laundry
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779850115408564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259662910231264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hotelnya tenteram pemandangannya keren
62,0.0,0.0,0.0,0.29630293460319473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20755205838906218,0.3545551611446216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5728088498482496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18246664842411794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29630293460319473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22815219838269798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039753399515195,0.0,0.0,0.0,0.335802132831193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29630293460319473,0.0,0.0,servis oleh staf cukup baik kamar bersih nyaman view kota makanan cukup bervariasi
63,0.0,0.0,0.329569308339415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28103246194941794,0.0,0.0,0.0,0.0,0.42203830106875334,0.0,0.0,0.0,0.229325268584092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027810849167085,0.37239545224830717,0.0,0.0,0.0,0.0,0.0,0.0,0.44560722882560067,0.0,0.28674316443052283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hotelnya bagus kamar nyaman harganya lumayan murah makanan enak
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32770535218373337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522058883212989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36023105288767004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678347123650147,0.0,0.0,0.3220580471927136,0.0,0.0,0.48555321170586513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,senang bersih nyaman servis cukup sopan berkualitas
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31073117370940884,0.0,0.0,0.0,0.0,0.29655279851894034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29655279851894034,0.0,0.0,0.0,0.0,0.0,0.0,0.2069137955745903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22027786212892642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845651531033922,0.0,0.0,0.0,0.0,0.0,0.27418098231400034,0.0,0.0,0.0,0.0,0.3280841024990742,0.5691303062067844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22027786212892642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,senang menginap sini karena resik stafnya sopan sopan checkin checkout tidak susah kolam renangnya besar clean
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46375629184323647,0.0,0.0,0.0,0.46375629184323647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46375629184323647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444757393160871,0.0,0.0,0.48592877086057357,0.0,0.0,0.0,0.0,lantai toilet saat checkin masih basah tidak bisa kering
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786412862161783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246325764970746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41515157197869923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786412862161783,0.4533251307175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32136296288430144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamar berdebu seperti tidak terawat seprei kotor bolong
68,0.0,0.0,0.0,0.0,0.6070049036269655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748993770641654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486672518239565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bakalan balik kesana cuma restoran makanannya dibanyakin
69,0.0,0.0,0.0,0.0,0.5761171936470901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520748078768629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38680893949336004,0.0,0.0,0.0,0.0,0.37072483681330287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314398246148989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nyaman servis optimal bisa lah balik menginap disitu
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33656905501404644,0.0,0.37727819712330857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39031742264126784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221653997227566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423493921166811,0.0,0.0,0.0,0.0,0.4670526023222046,0.0,0.0,0.0,0.0,0.0,semua fasilitas persis diresepsionis ayo segera merapat mantul tempatnya harga terjangkau buat family time oke
71,0.0,0.0,0.0,0.27587063953551494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126460737406829,0.0,0.0,0.41637782921436645,0.0,0.0,0.0,0.0,0.0,0.0,0.3126460737406829,0.0,0.1698842134725204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41637782921436645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27587063953551494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584107722514419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18990972045976168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126460737406829,0.0,0.0,0.0,0.27587063953551494,0.0,0.0,servis baik dapat kamar view kolam bangun tidur jadi pengin renang kolam terawat makanan enak enak
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24217281492564727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26090741211736185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176433786718905,0.0,0.0,0.0,0.0,0.0,0.0,0.31450068890982025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37393747962951096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457277961998143,0.0,0.0,kamarnya bersih makanannya enak view kamarnya keren
73,0.0,0.0,0.35717003135719017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436513137265879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367130041429181,0.30456832813899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242396670958315,0.0,0.0,0.0,0.0,0.31075728970986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41886783182649145,0.0,0.0,0.0,0.0,0.2778269254485014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,selalu nyaman menginap disini servis bagus kolam pemandangan keren
74,0.0,0.0,0.0,0.0,0.0,0.7260469724456947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876451074518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kasur jelek bantal kempes
75,0.0,0.39668178393360554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408673778071932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204336889035966,0.0,0.0,0.0,0.0,0.0,0.20414650113002059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501765032922723,0.0,0.0,0.0,0.35855773641860106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105271168587518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harga cukup menarik kolam renang menarik sayang lantai kamar sempat rembesan air cukup mengganggu
